"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
2240.01899639225,0.928159430051586,0.109610491490676,8.2361203720087e-18,2.34618583883173e-17,"ENSG00000135723"
445.063522602959,-0.549375233385994,0.105295403260386,1.10949461889873e-07,1.96707048279516e-07,"ENSG00000135736"
149.884180324721,0.683409913490475,0.120842215593575,7.6113540355162e-09,1.43712134600125e-08,"ENSG00000135740"
668.064481352422,1.24855133460271,0.273467146420917,7.40468817819877e-07,1.2532557631719e-06,"ENSG00000135744"
5.95811772602097,3.4809936307464,0.255307829934647,3.12920320859381e-43,2.26473558671002e-42,"ENSG00000135747"
1013.36946588994,-0.316188528504777,0.0977861437480963,0.00103363492971773,0.00143993500806029,"ENSG00000135749"
1498.47536818459,2.63114051164949,0.129132600258552,2.17634250267188e-93,5.86880052763777e-92,"ENSG00000135750"
1192.91099851703,0.714304168657822,0.0728142707282783,4.76605031895755e-23,1.67010263884004e-22,"ENSG00000135763"
226.18862822557,0.0919440883781972,0.116006180551585,0.419157047874539,0.45073847421938,"ENSG00000135766"
270.701749388114,2.96777712683567,0.205899747389603,4.68774320784188e-48,3.87429543017463e-47,"ENSG00000135773"
1685.47097180962,0.516154297174432,0.0654316170840726,1.97842086031746e-15,5.0958040435576e-15,"ENSG00000135775"
1311.04495377678,0.288470092481842,0.0681971015036707,2.04007783880075e-05,3.17943778767252e-05,"ENSG00000135776"
2315.78677001469,0.13813429796798,0.0612155551588897,0.0232684715474893,0.028887307859643,"ENSG00000135778"
2031.31139299123,0.499212751730467,0.0525632008683836,1.43068727856939e-21,4.7371457765618e-21,"ENSG00000135801"
61442.8505371321,-0.433077033940318,0.131798871652315,0.000740704806594932,0.00104282461350175,"ENSG00000135821"
3094.39940865277,1.02538064383369,0.0452543058100375,3.29494286748489e-114,1.38610009077921e-112,"ENSG00000135823"
6.97835151550468,1.16765187115073,0.177000005401466,8.1353409942127e-12,1.78735321725574e-11,"ENSG00000135824"
1160.26788706111,-0.0577301906389613,0.0663534463253126,0.381253971885084,0.412377745382163,"ENSG00000135828"
12314.6003176585,0.492459277905621,0.0406091589702142,5.11956450969468e-34,2.6912499845246e-33,"ENSG00000135829"
262.065720844457,-1.39656569536016,0.0878740272191798,7.30656082747562e-58,8.14761425075761e-57,"ENSG00000135835"
4726.4245389894,0.310928775959572,0.0815336041471037,0.000116727090251514,0.00017314586985739,"ENSG00000135837"
960.266533921877,0.608467881897029,0.125827428022862,7.35491706736682e-07,1.24508238926138e-06,"ENSG00000135838"
9144.06747248737,-1.36480381435448,0.131010042862032,2.34186950662981e-26,9.36247046520785e-26,"ENSG00000135842"
2061.26147151069,0.627274557727312,0.0535719036229152,6.17465227522167e-32,3.04248532460191e-31,"ENSG00000135845"
21542.0244134941,-1.3333244507327,0.107153931251172,1.92317735403083e-36,1.10712642272586e-35,"ENSG00000135862"
2666.36600313743,-0.289165781944697,0.0629234954540169,3.76782566538949e-06,6.14412273200009e-06,"ENSG00000135870"
35.0498232364445,-0.47554539691562,0.161012236349444,0.00214671622724547,0.00291972146426281,"ENSG00000135898"
2283.3227592865,0.889068048267678,0.072911791607799,1.19376348452454e-34,6.46106727375185e-34,"ENSG00000135899"
1519.48723532685,0.457603607191468,0.0523718458827184,1.68777179990017e-18,4.949483457114e-18,"ENSG00000135900"
41.8327400566617,-1.37773669291966,0.268339077577089,3.00663359409276e-08,5.50937857865608e-08,"ENSG00000135903"
1355.62221683605,-0.00380139214349959,0.102498809292788,0.969971509525052,0.973384457942393,"ENSG00000135905"
1660.39469032013,0.423626736739428,0.0874032250690895,9.31148171701046e-07,1.56966843169841e-06,"ENSG00000135912"
793.40022059706,0.108967713977154,0.121209329564952,0.358628819879101,0.389432573057927,"ENSG00000135913"
62.4977592698733,-0.689010409397934,0.173710226323695,3.52057528645828e-05,5.4086296307161e-05,"ENSG00000135914"
4208.8366883202,0.410277475663722,0.117136026458515,0.000347007385532962,0.000498428790129163,"ENSG00000135916"
5149.52279004758,-6.07175224259201,0.273444875612091,1.95039985828988e-111,7.72220668598678e-110,"ENSG00000135917"
1858.74147514358,0.51698008952406,0.11154152127134,2.30037588230517e-06,3.80090582988503e-06,"ENSG00000135919"
5553.81831845498,0.470138681665497,0.0836821511710392,1.33936175041009e-08,2.50165836098908e-08,"ENSG00000135924"
80.8777173663033,0.196574339087451,0.172878183264151,0.235766452994513,0.262905374720919,"ENSG00000135925"
12904.7228742456,-0.996363125258718,0.107826026875334,7.17893780935686e-21,2.32263000419242e-20,"ENSG00000135926"
2649.21192977091,-0.159142636744936,0.106116586043132,0.127407197718521,0.146730608172579,"ENSG00000135929"
3458.08785530161,0.656957859948524,0.0525833626692596,4.149389594092e-36,2.36123702062178e-35,"ENSG00000135930"
1083.58891385465,0.524551418935447,0.0907047509203022,4.67375308927737e-09,8.92175192663305e-09,"ENSG00000135931"
6422.30569260033,0.104844663369227,0.0651431964864579,0.105354990525139,0.122609338513487,"ENSG00000135932"
4866.20443338492,0.796961372270974,0.111960711603206,4.45154148771575e-13,1.03276008015708e-12,"ENSG00000135940"
2113.90555651063,-0.533516233211065,0.0558107606072645,7.45173386436072e-22,2.49483338113008e-21,"ENSG00000135945"
338.592037903843,-0.359286028046966,0.0787044594937718,4.03411275945964e-06,6.56245315191679e-06,"ENSG00000135951"
999.28669612661,0.228791722580489,0.0615526235395439,0.000185171996733739,0.000271489865734829,"ENSG00000135953"
8157.21298577394,0.441943348075611,0.039725992949203,6.89809748652314e-29,3.03938953667779e-28,"ENSG00000135956"
50.6013895145432,-4.12474289857953,0.234065735701741,1.43606997503876e-70,2.2647375323315e-69,"ENSG00000135960"
2503.81140478279,-0.0398565333868439,0.0432643119117107,0.355623834671474,0.386418847088783,"ENSG00000135966"
3427.15583454502,-0.20815163577268,0.0775967665729806,0.00679473900032084,0.00885906347112961,"ENSG00000135968"
786.110308693146,0.269510175540823,0.0623494363563533,1.37061704328119e-05,2.1590875292354e-05,"ENSG00000135972"
5.49559756477164,-1.09245561682976,0.180591884820355,3.34390197240199e-10,6.75889951827125e-10,"ENSG00000135973"
1415.34881643445,-0.455924795467228,0.0531195124654796,6.56694099234109e-18,1.87864529204562e-17,"ENSG00000135974"
255.105905819353,-0.932590067847994,0.114610932434628,1.32143868616083e-16,3.57604515471668e-16,"ENSG00000135976"
2232.58281319569,-0.67464477870576,0.0569131390609385,1.02342710403949e-32,5.17931064050302e-32,"ENSG00000135999"
587.115719518854,-1.03375312788089,0.136700077578429,1.06141825769517e-14,2.65307264144929e-14,"ENSG00000136002"
4744.87733335156,-0.626853012156491,0.0657320718948603,7.96424775240399e-22,2.6621850800497e-21,"ENSG00000136003"
1056.24347363635,0.498872181606731,0.128190368477965,6.58807563721909e-05,9.93525262121219e-05,"ENSG00000136010"
175.271414340602,-3.20655936922958,0.17463960705032,3.51668756557648e-76,6.53149025010546e-75,"ENSG00000136011"
84.0311922846216,-3.15655180774896,0.112362714048878,1.61034227015537e-174,3.43002903543094e-172,"ENSG00000136014"
4168.17636374184,0.631068974684948,0.0673165395437372,3.7149422730511e-21,1.2133411030402e-20,"ENSG00000136021"
8523.84541241047,1.61976680321283,0.0783027102116811,2.2978071484104e-96,6.62075357642154e-95,"ENSG00000136026"
1879.64227256003,0.740641232787024,0.102897546672993,2.73091133996506e-13,6.40014555955321e-13,"ENSG00000136040"
3470.90734158167,-0.50492763053434,0.0641993688080156,2.43007870900763e-15,6.24193778605882e-15,"ENSG00000136044"
3177.21049942955,0.0623959476070115,0.0458533323160832,0.172273693494322,0.195300777499762,"ENSG00000136045"
1806.82478912067,-0.0966071880021891,0.0871287084246847,0.262290608447753,0.290423377531772,"ENSG00000136048"
3535.29609439584,-0.0749531982799498,0.0755987906443168,0.317470184502724,0.347406567901888,"ENSG00000136051"
1374.80098930957,0.531151679275034,0.118898238543232,4.98625717391967e-06,8.06379139505491e-06,"ENSG00000136052"
501.323501143815,-0.772357704976737,0.124581710275184,2.39230086044694e-10,4.87056824909143e-10,"ENSG00000136059"
24667.4669674604,-0.270148055027822,0.09208757980669,0.00296292192443511,0.00398984372779046,"ENSG00000136068"
542.450062243673,-0.712183705027207,0.071000085355563,5.23531208009183e-24,1.91760114000229e-23,"ENSG00000136098"
9.59740179036732,-1.19494891098658,0.300916211466049,1.19507647678774e-05,1.88946273371298e-05,"ENSG00000136099"
3475.01451483034,-0.664382116787397,0.0622161036400657,6.49501998709497e-27,2.65981263866749e-26,"ENSG00000136100"
1416.80653811998,-0.121516325789365,0.0554716450376446,0.0277704754235204,0.0342515421792551,"ENSG00000136104"
1599.28444465687,1.62334867371685,0.0855965324179383,1.63036643189696e-81,3.44218016932624e-80,"ENSG00000136108"
4665.24544897799,-1.29592379282881,0.0934735237863014,1.48701469447201e-44,1.11555935193404e-43,"ENSG00000136111"
600.937180690119,-1.64671809637303,0.0803445444501183,1.0814299588764e-94,3.01778141260584e-93,"ENSG00000136114"
231.112496389565,1.04362721799356,0.0788792601278261,1.58274214731487e-40,1.04853551625462e-39,"ENSG00000136122"
1971.27274881701,-0.923540734990519,0.0561588559019035,3.07387546381021e-61,3.75084136544847e-60,"ENSG00000136141"
3062.60631983867,-0.810356166338212,0.0978229172863644,4.76580347487203e-17,1.31358190125588e-16,"ENSG00000136143"
1764.58462787915,-0.116491610949891,0.0692065615733872,0.0900665417365179,0.105657396667623,"ENSG00000136144"
1564.64031330753,0.0183657553575254,0.0570592647739908,0.746402428354795,0.766256705626633,"ENSG00000136146"
1848.94078433144,-0.191739654125751,0.0675137818605252,0.00424437604175131,0.00563783672675634,"ENSG00000136147"
2228.3391766649,-0.0295859605987383,0.0600943965293721,0.620673878609012,0.647558501817976,"ENSG00000136152"
2028.30150102229,0.950180316285476,0.143508241544049,1.11162733434946e-11,2.42926664351928e-11,"ENSG00000136153"
80.6919373557334,1.18635165576113,0.313989338101155,2.67233626652372e-05,4.13303330485245e-05,"ENSG00000136155"
33526.4951201471,-0.825806492454427,0.066021687316842,2.64859838040957e-36,1.52057198727915e-35,"ENSG00000136156"
