"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1149.11679394435,0.171216107353659,0.0708269848391921,0.0142881081381963,0.0178476724550092,"ENSG00000184470"
14.3840249568412,5.16204249675052,0.504746655471242,4.02964852497824e-26,1.44948473129134e-25,"ENSG00000184478"
1837.54386281162,-1.04935007530874,0.0748424465058291,2.91569844666223e-45,1.8848427876291e-44,"ENSG00000184481"
21.7104218419564,3.66714926896656,0.296772784721822,4.5710478451395e-36,2.2353101450207e-35,"ENSG00000184486"
2437.09697158484,1.84104811978305,0.106244052176566,1.08870070911115e-68,1.35700495053432e-67,"ENSG00000184489"
4.57258120993804,1.36084020434471,0.180734748937076,5.47377594173678e-15,1.31525385936891e-14,"ENSG00000184492"
337.525533937671,-0.18268889463297,0.105567241238005,0.0767079604746725,0.0897548745502618,"ENSG00000184497"
2644.24973814874,-1.67201792182781,0.120292751179458,3.19109867671393e-45,2.05734166410212e-44,"ENSG00000184500"
241.2933303321,-0.0460370166801385,0.0835681849218316,0.575240387967297,0.603238813930307,"ENSG00000184508"
178.944312824047,-0.382077949757902,0.162788568246154,0.0151213423092286,0.0188493093590184,"ENSG00000184515"
786.065275230682,0.0234770374215463,0.0593447036494063,0.689206791453996,0.711711196182753,"ENSG00000184517"
15.3814607264265,2.25650876075657,0.197400879921351,1.00201642634432e-31,4.29687319217531e-31,"ENSG00000184524"
11.6730517020062,-1.17382752277662,0.142907252595271,3.82831498999212e-17,1.00216329086181e-16,"ENSG00000184530"
949.565446304573,-0.412409120228227,0.104836700908642,6.71743821508475e-05,9.91355313499659e-05,"ENSG00000184545"
8133.68803926191,-1.57603055572306,0.148624491313017,1.76814911558837e-27,6.64566566182835e-27,"ENSG00000184557"
677.87320510047,-0.507964927808605,0.212262971393818,0.0115405966677397,0.0145387152899645,"ENSG00000184564"
351.191045501562,0.881373421463533,0.117188335115075,2.03727548344435e-14,4.78120426219221e-14,"ENSG00000184574"
8672.93853397001,1.04864180185513,0.0754695465508034,1.70803064609579e-44,1.07765398132185e-43,"ENSG00000184575"
2653.01219301021,-0.179714932122493,0.0905627786621209,0.0432201143956634,0.0517994918045461,"ENSG00000184584"
4598.16024439525,0.405161553374297,0.143908262490819,0.00384778007877977,0.00504374817991955,"ENSG00000184588"
226.496053763239,3.24757017383037,0.20721663520849,2.34162514976522e-56,2.10934295476977e-55,"ENSG00000184599"
293.155356090558,-6.14328544522961,0.314630062834359,7.18878719627229e-87,1.39844765493264e-85,"ENSG00000184601"
3359.00643465821,-0.554478358437888,0.0907425374912332,6.84953347643354e-10,1.31257373656699e-09,"ENSG00000184602"
562.359595093985,1.10315319495341,0.177905919600023,1.20628904619393e-10,2.39931746812119e-10,"ENSG00000184613"
504.037101864587,-0.731810374783998,0.0887766737034969,8.62794354341186e-17,2.22706559295891e-16,"ENSG00000184619"
4355.5232645152,0.0093778183128313,0.0571736087632383,0.868388087055995,0.880528251936802,"ENSG00000184634"
716.531715483394,1.5046550679416,0.0962347583522657,3.06893303151186e-56,2.74978360603035e-55,"ENSG00000184635"
